id;intelligent_value;strength_value;vitality_value;luck_value;armor;magic_armor;attack;magic_attack;max_hp;max_mp;max_sp;created_at;modified_at;deleted_at
26;40;78;97;81;81;60;50;91;63;70;89;2017-12-08T12:38:06.107;2018-09-28T19:29:01.455;2019-11-26T21:14:56.892
27;71;11;86;46;25;49;42;25;46;30;94;2013-09-11T23:57:42.433;\N;\N
28;71;37;84;84;5;17;32;69;68;32;77;2015-12-25T22:53:24.252;2019-06-12T19:16:01.430;2020-09-04T18:06:51.268
29;32;76;21;49;80;61;6;17;33;7;40;2004-10-09T11:05:13.345;2005-03-22T05:44:01.308;2010-04-13T07:25:13.877
30;98;11;20;27;66;93;42;46;34;41;80;2005-03-15T07:56:27.481;\N;\N
31;93;11;58;2;72;48;60;87;80;89;91;2008-06-02T04:57:58.389;\N;\N
32;69;49;85;99;91;67;50;55;41;28;14;2002-07-16T08:35:02.901;\N;2020-09-18T06:06:25.466
33;19;30;32;80;14;93;94;78;87;10;71;2011-04-29T10:13:28.077;2018-04-19T03:49:27.360;\N
34;48;93;55;1;8;98;68;53;17;34;98;2018-04-11T03:21:21.578;\N;\N
35;85;60;28;48;35;65;66;15;69;7;14;2002-08-06T02:57:44.622;2021-01-02T00:34:09.640;2021-03-23T13:48:10.677
36;48;3;16;33;28;96;23;72;67;59;54;2011-12-26T11:38:06.061;\N;\N
37;83;71;74;17;90;13;26;37;83;60;31;2014-03-17T02:53:04.182;\N;\N
38;80;43;16;29;6;57;67;90;37;46;28;2014-03-04T19:23:45.525;2016-01-24T10:14:04.705;\N
39;97;81;89;90;49;78;35;37;85;2;42;2010-07-09T11:04:18.168;\N;2018-08-21T17:20:13.307
40;60;80;16;31;3;96;56;57;22;51;58;2013-04-14T22:34:44.965;2013-09-10T03:24:48.815;2014-09-17T10:28:49.679
41;6;44;42;80;40;98;62;83;1;49;7;2001-07-21T21:11:14.249;\N;\N
42;40;58;38;82;36;39;71;11;44;31;6;2008-10-11T17:48:27.456;\N;2017-04-25T19:29:23.091
43;33;37;100;45;31;55;68;78;8;30;87;2004-05-07T10:26:19.028;\N;2017-07-11T17:04:07.979
44;99;46;19;91;88;29;12;84;56;53;69;2010-10-04T18:01:32.792;2019-02-26T14:38:46.851;\N
45;28;5;37;41;47;38;77;63;69;27;79;2008-04-04T22:45:37.715;\N;2019-03-05T01:21:55.116
46;96;92;70;69;17;100;60;64;51;10;75;2003-03-12T18:47:36.753;\N;2009-01-26T08:35:03.735
47;79;42;7;64;97;93;83;65;69;100;1;2017-11-09T10:32:54.911;2020-01-16T01:05:34.091;\N
48;68;4;58;73;72;55;87;65;29;27;88;2012-06-23T17:32:29.205;2019-11-07T18:21:21.895;2020-10-29T04:27:46.839
49;18;94;87;58;9;65;84;44;36;100;78;2001-07-24T17:38:45.709;2013-05-03T05:28:45.131;2014-05-12T00:51:09.575
50;10;90;78;56;43;52;48;19;13;83;79;2012-08-29T15:45:16.614;\N;\N
